"Bethel University – Arden Hills, Minnesota"
Mathematics and Data Science (B.S.)
"With the Mathematics and Data Science Bachelor of Science degree from Bethel University, students can begin careers in aerospace, engineering, business finance, information technology, data analytics, systems analysis, or healthcare. Additionally, students can continue their studies in graduate programs of data science, operations research, biometrics, mathematics, applied statistics, marketing analytics, operations management, information systems, or healthcare analysis. At Bethel, students have the unique experiences and opportunities of membership into Bethel’s ACM chapter. They can add a minor without taking additional courses or add a double major in Computer Science by adding only four more courses. Students can compete in regional, national, and international competitions. Through internships, students can earn academic credit as well as income – not often offered by other schools. And students can conduct original research with the guidance of faculty. With nine faculty members and only 85 students in the department, students receive a very personalized mentorship from professors."

Program Length: 123-129 credits
Delivery Method: Campus
"2019-2020 Tuition: $38,300 per year"
Course Offerings

"Bowling Green State University – Bowling Green, Ohio"
Data Science Specialization
"Bowling Green offers an undergraduate specialization in data science through the department of mathematics and statistics. Students must declare as math majors and then complete the specialization in their third and fourth years. There are several prerequisites required by the department, as well as coursework in introductory data science, computing with data, statistical programming, and statistical learning. Students also choose two additional electives in math or computer science, and complete their experience with a one to two-semester capstone project."

Program Length: 14 Courses
Delivery Method: Campus
"2019-2020 Tuition: $4,639 per semester ( Ohio Resident), $8,633 per semester (Non-resident)"
Course Offerings – Major

"Brigham Young University – Rexburg, Idaho"
Data Science Major/Minor
"The BYUI data science program is being offered to meet the growing demand of data scientists. Students who are enrolled in this program will learn a combination of applied statistics, core programming languages, as well as collaborative and communication skills to prepare them for careers in data science. The 120-125 credits required for the major includes cutting-edge computer science courses such as Data Wrangling, Exploration and Visualization as well as advanced math classes of Applied Linear Regression. The minor requires 21 credits, which will compliment a major from a different field of study."

"Program Length: 120 – 125 credits for Major, 21 credits for Minor"
Delivery Method: Campus
"2019-2020 Tuition: $175 per credit (LDS student), $351 per credit (Non-LDS student)"
Course Offerings – Major
Course Offerings – Minor

"Bryant University – Smithfield, Rhode Island"
Bachelor of Science in Data Science
"The Bachelor of Science in Data Science (BSDS) is an interdisciplinary program at Bryant University designed to provide students with a strong balance in both the theory and practice of creating knowledge from data that can be used by organizations to take reasoned action and to solve real-world problems. Students will work with real data from many kinds of organizations, learning both the skills necessary to create knowledge and solve problems, as well as the theory and analysis to weave narratives from the data. The 122 credits required for the major include courses in programming, statistics, artificial intelligence, machine learning, big data/predictive analytics, along with other electives. Students finish their studies with an applied data science capstone project."

Program Length: 122 credits
Delivery Method: Campus
"2019-2020 Tuition: $44,498 per year"
Course Offerings

"California University of Pennsylvania – California, Pennsylvania"
Bachelor of Science in Statistics and Data Science
"This hybrid bachelor’s degree program utilizes both on-campus and online coursework to prepare students to meet the burgeoning demand for data scientists with skills in areas such as statistics, data analysis, computer science and communication. About 60% of coursework is delivered online. The program distributes 12o credits of study over 40 general education credits, 60 major specific credits, and 20 elective credits. All students in the Statistics and Data Science major graduate with the SAS Data Science Certificate, an industry-recognized credential."

Program Length: 120 credits
Delivery Method: Hybrid
"2019-2020 Tuition: $3,858 per semester (Pennsylvania Residents), $5,787 (Non-resident)"
Course Offerings

"Calvin College – Grand Rapids, Michigan"
BS or BA in Data Science Major
Data Science Minor

"The data science major at Calvin College blends 49 semester hours of computer science, statistics, and data analytics, that teach students to develop insights from structured and unstructured data by creating and using high performance computing tools. Students also specialize in an applied area by taking at least 15 semester hours in a track outside of these fields and completing a capstone project related to their track. These tracks include biology (populations or genomics), business, economics, geography (geospatial, geophysical, or geohuman), political science (American politics or international relations), and public health, providing students with focused and real-world data sets to which they can apply their skills. Students can also choose to pursue a minor in data science or in data analytics. These two minors require 6 courses, which provide a strong foundation in computer science, data analytics, and statistics. Calvin College has a wide variety of dedicated scholarships for those pursuing degrees in science."

"Program Length: 17 classes for Major, 6 classes for Minor"
Delivery Method: Campus
"2019-2020 Tuition: $36,100 per year"
Course Offerings – Major
Course Offerings – Minor

"Carroll College – Helena, Montana"
Data Science Major or Minor
"Carroll’s Bachelor’s in Data Science program blends the fields of mathematics, computer science, statistics, and business analytics to provide a unique and integrated learning experience. Students will take courses that teach you to gather, wrangle, and visualize data; make predictions based off of past behaviors with machine learning; and deal with the massive data sets of today. Students will practice what they learn in the classroom by participating in competitions like the Montana Mathematical Modeling Contest (MMMC), or the international Mathematical Contest in Modeling (MCM) and the Interdisciplinary Contest in Modeling (ICM)."

Program Length: 59-62 Credits for Major; 27-28 Credits for Minor
Delivery Method: Campus
"2019-2020 Tuition: $46,316 per year"
Course Offerings – Major
Course Offerings – Minor

"Case Western Reserve University – Cleveland, Ohio"
Data Science and Analytics Major

"The Bachelor of Science in data science and analytics focuses on real-world applications. The core curriculum includes mathematical modeling of data sources, informatics, data analytics, visual analytics and user experience, and a capstone project. This new program at Case Western Reserve University features experiential learning through partnerships with industry leaders so that students can work on assignments based on real data, and obtain internships that will help them secure jobs."



"Program Length: 128-133 credits for Major, 15 Credits for Minor"
Delivery Method: Campus
"2019-2020 Tuition: $50,450 per year"
Course Offerings – Major
Course Offerings – Minor

"Chatham University – Pittsburgh, Pennsylvania"
Applied Data Science Analytics Major
Applied Data Science Analytics Minor
"Chatham University’s applied data science analytics program provides a strong foundation in analytical tools, as well as the communication skills necessary for students to be ready to work in teams after graduation to discuss results and solutions to problems. The 60 credits required for the major includes cutting-edge courses such as digital marketing and careers in the digital age; students can also choose a minor to support their learning in fields such as business, political science, sustainability, psychology, mathematics, biology, and so on."

"The minor requires 18 credits, which combine data science, computer programming, and statistics."

"Program Length: 60 credits for Major, 18 credits for Minor"
Delivery Method: Campus
"2019-2020 Tuition: $37,363 per year"
Course Offerings

"College of Charleston – Charleston, South Carolina"
Major in Data Science – Bachelor of Science
Data Science Interdisciplinary Minor
"The College of Charleston’s undergraduate degree in data science was the first offered in the United States. Students choose from one of 14 specializations in which to apply their data analysis skills, such as biomechanics, finance, physics and astronomy, and supply chain management. Due to the strong reputation of the program, undergraduate students have a great deal of opportunities for industry research and paid internships. One unique feature is the cooperation agreement with the University of San Francisco in which College of Charleston graduates have priority admission to the Master of Science in Analytics Program at USF. This Master’s program boasts 100% employment rate within 3 months of graduation."

"The Data Science minor requires at least 19 credit hours, spread across data science, computer science, and mathematics, which provides a skill set in data mining."

"Program Length: 65+ credits for Major, 19+ credits for Minor"
Delivery Method: Campus
"2019-2020 Tuition: $12,518 per year ( South Carolina Resident), $18,072 per year (Non-resident)"
Course Offerings – Major
Course Offerings – Minor

"Colorado State University – Fort Collins, Colorado"
Data Science Major
"Housed in the College of Natural Science, the BS in Data Science teaches students how to tackle large and complex data sets. Students will choose a concentration in computer science, economics, mathematics or statistics. First and second year courses will be similar for all concentrations but tracks will diverge as students pursue upper level courses in their junior year. In the final year of the program students will tackle real-world data problems in the capstone course."

Program Length: 120 Credits
Delivery Method: Campus
"2019-2020 Tuition: $11,982 per year (Colorado Resident) $29,884 per year (Non-resident)"
Course Offerings

"Columbia University in the City of New York – New York, New York"
"BA in Data Science (formerly known as Computer Science and Statistics) (CC, GS)"
The BA in Data Science requires a core curriculum of 8 courses in statistics and computer programming. Students then choose from electives in applied statistical analysis and advanced theory in computer science. This prepares graduates to pursue careers in computer science or advanced degrees.

Program Length: 18 courses
Delivery Method: Campus
"2019-2020 Tuition: $29,460 per semester"
Course Offerings

"DePaul University – Chicago, Illinois"
Bachelor of Science Data Science
"The data science undergraduate degree at DePaul prepares students with the computational and analytical skills needed to analyze massive amounts of data. The major requires 48 courses, divided among core areas in data science including computer science, mathematics, statistical modeling, machine learning, and data management, as well as courses in general education required of all DePaul undergraduates. Students work on a large-scale data project in their final capstone course using real world data. Those who major in data science can also choose a minor in an allied field to prepare them for specific careers."

Program Length: 192 quarter credit hours
Delivery Method: Campus
2019-2020 Tuition: $655 per credit
Course Offerings

"Devry University – Naperville, Illinois"
Bachelor of Software Development degree in Big Data and Analytics

Program Length: 121 Credits
Delivery Method: Online
2019-2020 Tuition: $514 per credit
Course Offerings

"Drexel University – Philadelphia, Pennsylvania"
B.S. in Data Science
Data Science Minor
"The data science major at Drexel University teaches students to develop insights in quantitative analysis, and solve problems in a wide variety of data-driven fields. This program features many innovative courses including social media trend spotting, human-computer interaction, and visual analytics. Students can choose minors that customize their career preparation, such as security technology and emergency management."
"Drexel offers a unique accelerated degree program through which students can graduate with both a bachelor’s and master’s degree in five years of study. Drexel is also noted for its cooperative education program, open to all undergraduates, which supports students in finding an employer to try out a career for 1-2 years before graduating."

"Program Length: 188 credit hours for major, 26 credits for minor"
Delivery Method: Campus
"2019-2020 Tuition: $52,146 per year"
Course Offerings– Major
Course Offerings– Minor

"Eastern Michigan University – Ypsilanti, Michigan"
Data Science and Analytics B.S.
"Eastern Michigan’s bachelor’s in data science and analytics prepares students to handle and analyze large quantities of data and business skills necessary to thrive in a wide array of fields. The major requires 20 classes, from programming to statistics to business, as well as 12-15 concentration hours. These concentrations can be in theory, web analytics, or advanced data analysis. Majors complete a final capstone course using real-world data, and are supported in presenting their findings at an undergraduate symposium and professional conferences."

Program Length: 124 credits
Delivery Method: Campus
"2019-2020 Tuition: $438 per credit (Michigan Resident), $1,070 per credit (Non-resident)"
Course Offerings

"George Mason University – Fairfax, Virginia"
Bachelor of Science in Computational and Data Sciences
Minor in Computational and Data Sciences (CDS)
"George Mason’s program in computational and data science provides students with a strong foundation in computer modeling techniques as well as skills in mining and analyzing the data that results from the computer modeling. The major requires 120 credits; half of these credits are in core courses in computer science, mathematics, statistics, and science/engineering. Students must also complete 63-64 credits in elective credits satisfying the “Mason Core” requirements."

"Program Length: 120 credits for Major, 15 credits for Minor"
Delivery Method: Campus
"2019-2020 Tuition: $12,564 per year (Virginia Resident), $36,024 (Non-resident)"
Course Offerings-Major
Course Offerings-Minor

"Houghton College – Houghton, New York"
Data Science Major
Data Science Minor
"The data science major at Houghton College requires courses in computer science, statistics, and an applied field such as business, biology, chemistry, communication, or political science. At least one course in the major must include presentation of data. Students can either choose to obtain a bachelor of arts, or a bachelor of science, which requires an additional 22-24 core hours before the core classes for the BA. Students who choose the major also are required to obtain an internship to provide workplace experience before graduating."

"Those who choose the minor in data science train in programming, statistics, research, or communications. There are two required courses in data science, as well as 6-8 credits in specified electives."

"Program Length: 64 credits for Major, 14 credits for Minor"
Delivery Method: Campus
"2019-2020 Tuition: $32,930 per year"
Course Offerings – Major
Course Offerings – Minor

"Indiana University – Purdue University Indianapolis – Indianapolis, Indiana"
Bachelor of Science in Health Data Science
"Purdue University Indianapolis’s Bachelor of Science in Health Data Science utilizes interactive visualizations and modern statistical modeling techniques that are guaranteed to produce results. With seven core courses in probability, statistics, classical and modern regression methods, computing and advanced computing, and biostatistical learning, students will have a thorough comprehension of health data science. Instead of learning mathematical proofs, PUI teaches the concepts behind the methods and models so that students know how to implement then in actual data science scenarios. Each month, students have the opportunity to build their resume by working with local nonprofit organizations at “hackathons” to “hack for social good.” With hands-on experience, students may earn upwards of $80,000 upon graduation."

Program Length: 120 credits
Delivery Method: Campus
"2019-2020 Tuition: $9,700 per year ( Indiana Resident), $30,710 per year (Non-resident)"
Course Offerings

"Iowa State University – Ames, Iowa"
B.S. in Data Science
"Iowa State University prepares students to apply the technical fundamentals of data science to data analysis pipelines and develop the knowledge and skills to transform data into insights. Students will also study the legal, economic, social and ethical impacts of data science. Iowa State’s data science program is uniquely designed with different tracks so students can choose their own interest area. Current tracks include big data, engineering applications, optimization, security, software analytics, statistics and computational biology. Iowa State’s exceptional student experience provides students with many opportunities for internships and undergraduate research, which further enhance job outcomes. Iowa State also offers a data science minor and a data science certificate."

Program Length: 61 credit hours
Delivery Method: Campus
"2019-2020 Tuition: $4,021 per semester (Iowa Resident), $11,615 per semester (Non-resident)"
Course Offerings

"John Carroll University – University Heights, Ohio"
Bachelor of Science in Data Science
Minor in Data Science
"Data science students explore the intersection of between data, technology, and society. The core curriculum focuses on statistics, computer science, and mathematics, and the application of these concepts to a discipline such as psychology, criminology, entrepreneurship, and communications. Majors take a required 28 credits in data science, 12 credits in their area of specialization, and 6 elective credits in advanced skills and methods."

"Program Length: 46 credits hours for Major, 22 credit hours for Minor"
Delivery Method: Campus
"2019-2020 Tuition: $41,230 per year"
Course Offerings-Major
Course Offerings-Minor

"Kansas State University – Manhattan, Kansas"
Bachelor of Arts and Bachelor of Science Degrees Statistics and Data Science Major
"Kansas State University offers a combined statistics and data science degree either as a bachelor of arts or science. The major requires courses in mathematics, computer science, and statistics. Students may also choose a dual degree in a complementary field such as engineering or business."

Program Length: 120 credit hours
Delivery Method: Campus
"2019-2020 Tuition: $313 per credit (Kansas Resident), $842 per credit (Non-resident)"
Course Offerings

"Lebanon Valley College – Annville, Pennsylvania"
Computer and Data Science Major
Computer and Data Science Minor
"Lebanon Valley College’s Computer and Data Science major can earn students an average $60,000 salary upon graduation. With a projected one million unfilled jobs in the field by 2020, graduates are sure to begin a fulfilling career. At Lebanon Valley College, students partake in intense courses such as Algorithms and Data Structure, Language Lab Python or C++, Software Processes, and Computational Problem Solving."

"Program Length: 19 courses for Major, 8 courses for Minor"
Delivery Method: Campus
2019-2020 Tuition: $715 per credit hour
Course Offerings-Major
Course Offerings-Minor

"Loyola University of Maryland – Baltimore, Maryland"
Data Science Major
Data Science Minor
Loyola University of Maryland offers a major in Data Science composed of 12 required courses and 3 electives. The program focuses on the coding languages of Python and R and how they are used to create informative statistical modeling. Loyola’s Jesuit background is a factor in the curriculum as students explore the ethical implications of data science in a multidisciplinary classroom scenario. The program concludes with a capstone project where students apply the skills they have acquired in the program to a real world project working with an external client.

Program Length: 15 courses
Delivery Method: Campus
"2019-2020 Tuition: $48,700 per year"
Course offerings
Course offerings

"Luther College – Decorah, Iowa"
Data Science Major
Data Science Minor
"The major in data science at Luther College combines the technical skills of data analysis with suggested specializations in the fields of business management, economics, communication, biology and other possible areas by arrangement. Majors complete 7 core courses in computer science and statistics, as well as 3 courses in their chosen specialization. The senior year culminates in a capstone research project."

Minors in data science complete 7 total courses; the primary difference is that the minor does not require the complementary specialization courses.

"Program Length: 10 courses for Major, 7 courses for Minor"
Delivery Method: Campus
"2019-2020 Tuition: $43,500 per year"
Course Offerings

"Marist College – Poughkeepsie, New York"
Data Science and Analytics Major and Minor
"Marist College offers a major in data science that trains students to implement algorithms, manipulate large amounts of data, and analyze the meaning and impact of this data. Complementary minors include diverse subjects such as cognitive science, biology, information systems, and business. Students must choose 69-70 credits in the major, 40 credits in liberal studies, and 10-11 credits in general electives or internships."

"The minor in data science requires 18 credits, which include courses in computer programming, calculus, and data analysis."

"Program Length: 120 credits for Major, 18 Credits for Minor"
Delivery Method: Campus
"2019-2020 Tuition: $42,500 per year"
Course Offerings

"Marquette University – Milwaukee, Wisconsin"
Data Science Major
"Key courses in the data science major at Marquette include data mining, data visualization, and artificial intelligence. Students combine major curriculum in advanced mathematics, computer programming and design, and data science, with the university core of common studies requirements. The major culminates in a senior design project, and prepares students for careers as data scientists, statisticians, computer program analyst, or to pursue advanced degrees."

Program Length: 15 courses
Delivery Method: Campus
"2019-2020 Tuition: $43,350 per year"
Course Offerings

"Maryville University – St. Louis, Missouri"
Data Science with a Minor in Business Administration
"The multidisciplinary program in data science at Maryville University combines the fields of computer science, mathematical theory, and business. This major requires 20 courses that leads to an automatic minor in business administration, a unique approach in undergraduate studies. The major also allows for early access to an accelerated master’s program in data science by completing an additional 12 credit hours at the graduate level."

Program Length: 20 courses
Delivery Method: Campus
"2019-2020 Tuition: $26,070 per year"
Course Offerings

"Mills College – Oakland, California"
Data Science Major
"Students at Mills College can choose a major in data science that provides a foundation in computer science, mathematics, statistics, and data analysis. Four specialization tracks are available in computational analytics, mathematical analytics, economic and policy analytics, and sociological analytics. Planning ahead with a faculty mentor allows students to also earn an accelerated one-year master’s in interdisciplinary computer science or applied economics."

Program Length: 53 Credits
Delivery Method: Campus
"2019-2020 Tuition: $29,340 per year"
Course Offerings

"Montana Tech – Butte, Montana"
Bachelor of Science in Data Science
"Montana Tech offers a bachelor of science in data science that combines computer programming skills with statistics and data analysis. The major requires 120 credits, including courses in mathematics, engineering, economics, statistics, computer science, and electives in laboratory science and communication, such as public speaking and technical writing. Majors complete a capstone data science project in the spring semester of their senior year."

Program Length: 120 credits
Delivery Method: Campus
"2019-2020 Tuition: $7,440 per year (Montana Resident), $22,500 per year (Non-resident)"
Course Offerings

"Northeastern University – Boston, Massachusetts"
"BS in Data ScienceData Science MinorNortheastern offers both a bachelor’s and master’s in data science. The bachelor’s degree requires 133 credit hours in courses spread across computer science, information science, mathematics and statistics, and data science. Students can choose from electives such as visualization technologies, game design and analysis, data management in healthcare, marketing research, biostatistics, and security risk management."

"Program Length: 133 Credit Hours for major, 7 courses for Minor"
Delivery Method: Campus
"2019-2020 Tuition: $50,450 per year"
Course Offerings-Major
Course Offerings-Minor

"Northern Kentucky University – Highland Heights, Kentucky"
Bachelor of Science in Data Science
Data Science Minor
"The major in data science requires 82-85 credits, dependent upon ACT/SAT scores and/or placement testing. Course work includes data analytics, mining and visualization with foundational studies in mathematics, statistics, business and computer science. Students can also easily minor in business information systems, computer science, or statistics. Northern Kentucky University provides flexible scheduling with some required classes being offered in the evening and/or online."

"Program Length: 82-85 credits for Major, 22 credits for Minor"
Delivery Method: Campus
"2019-2020 Tuition: $413 per credit (KY, IN, OH Reciprocity), $625 per credit (Metro), $828 per credit (Non-resident)"
Course Offerings– Major
Course Offerings– Minor

"Northwest Missouri State University – Maryville, Missouri"
Data Science



