"Bethel University – Arden Hills, Minnesota"
"Northwest Missouri State University offers an interdisciplinary major in data science with the choice of an emphasis in one of four fields: computer science, geographic information systems, business, and molecular biology. The computer science emphasis trains students to write computer programs and extract meaning; the geographic information systems emphasis offers coursework in mapmaking and visualization; the business emphasis helps students analyze data and make informed business decisions; and the molecular biology emphasis focuses on the intersection between lab science and analytics. All of these emphases provide significant career preparation, as students acquire experience through project-based learning."

Program Length: 67-79 credit hours
Delivery Method: Campus
"2019-2020 Tuition: $343 per credit (Missouri Resident), $584 per credit (Non-resident)"



Course Offerings – Emphasis in Molecular Biology

"Ottawa University – Ottawa, Kansas"
BS in Data Science and Technology
"The bachelor’s degree in data science at Ottawa University is offered completely online. Students must complete required courses in business and data science and technology. Courses include macro- and microeconomics, discrete mathematics, business ethics, computer programming, database management, networking, and hacking and network defense."
Program Length: 12 courses
Delivery Method: Online
"2019-2020 Tuition: $27,350 per year"
Course Offerings

"Pennsylvania State University – University Park, Pennsylvania"
Data Sciences – Intercollege Undergraduate Major
"The program in data science at Penn State is a collaboration between three colleges to offer cutting edge training and technology. Students take common core classes, and then choose a specialization through one of these three colleges: applied data science through the college of information science and technology, computational data science through the college of engineering, or statistical modeling data science through the college of science. Students from all three approaches share capstone experiences in both their junior and senior years."

Program Length: 40-59 credits
Delivery Method: Campus
"2019-2020 Tuition: $17,416 per year (Pennsylvania Resident), $34,480 (Non-resident)"
Course Offerings

"Purdue University – West Lafayette, Indiana"
Data Science Major
"Data science majors at Purdue learn computational techniques, statistical methods, and analytical skills to create meaning from data. Purdue’s department of computer science and department of statistics created the program, and students begin their studies with other computer science majors. Students then add in specialized courses in data science, data mining, and machine learning. Majors are required to complete their studies with a capstone course."

Program Length: 120 credits
Delivery Method: Campus
"2019-2020 Tuition: $4,996 per semester (Indiana Resident), $14,397 (Non-resident)"
Course Offerings

"Saint Mary’s University – Winona, Minnesota"
Computer Data Science Major
"The Computer Data Science Major at Saint Mary’s University allows students to choose a concentration in Computer Science, Data Analytics, or Geographic Information Science (GIS). Each of these concentrations follows a 3-1 educational model where students complete three years of intense coursework followed by one year of supervised project work. Regardless of the track, students will develop problem-solving and critical thinking skills to help solve complex computing problems."

Program Length: 122 credits
Delivery Method: Campus
"2019-2020 Tuition: $36,050 per year"
Course Offerings

"Saint Michael’s College – Colchester, Vermont"
Computer Data Science Major
"At Saint Michael’s College, Computer Data and Science major students begin with introductory classes in advanced computing and statistical methods to build their foundations of knowledge and their computational and statistical thinking skills. In advanced studies, students learn Computational Tools for Data Science, Applied Regression Analysis, and Data Structures, where they create complex data models. In their final studies, students apply their knowledge hands-on in a Data Science Senior Seminar. Upon graduation, students can fulfill more than 60,000 job openings in data science."

"Program Length: 11 courses for Major, 5 courses for minor"
Delivery Method: Campus
"2019-2020 Tuition: $45,050 per year"
Course Offerings-Major
Course Offerings-Minor

"Salem International University – Salem, West Virginia"
BS Computer Science – Data Science
"Students in Salem International University’s program in data science learn to design, develop, and maintain software systems. This major can either be completed on campus or online, offering flexibility to students; students are able to hold full-time employment alongside the coursework. The major in data science requires 10 courses in computer science, as well as 5 courses specific to data science."

Program Length: 15 classes
Delivery Method: Online or Campus
"2019-2020 Tuition: $16,150 per year"
Course Offerings

"Siena College– Albany County, New York"
"BS in Data Science, BS in Applied Data Science and Data Science Minor"
"At Siena College, future data scientists study the mastery of data mathematics, statistics, and programming. Students will hone their skills in finding patterns among immense, unstructured sets of data. Businesses are continually searching for professionals with these skills. Upon graduation, students will be able to think critically about big data and form given information into useful and progressive pieces to move organizations forward. Graduates will possess well-developed team skills to produce technical solutions to current and futuristic data issues. Lastly, graduates will be able to clearly communicate data ideas with clarity and coherence to data and non-data audiences through writing and speaking."

"Program Length: Major: 33-36 credits for Majors, 15 credits for Minor"
Delivery Method: Campus
"2019-2020 Tuition: $38,055 per year"
Course Offerings

"Simmons University – Boston, Massachusetts"
Data Science And Analytics (B.S.)
"The data science and analytics program at Simmons University requires 12 courses encompassing computer programming, statistics, data science, project management, and data visualization. Students also choose 5 courses in a minor such as biology, management (in health care, finance, or marketing), mathematics, political science, or sociology. Research opportunities are open to students beginning in their first year of study; many students also complete internships before graduation."

Program Length: 12 classes
Delivery Method: Campus
"2019-2020 Tuition: $40,850 per year"
Course Offerings

"Smith College – Northampton, Massachusetts"
Statistical & Data Sciences Major
Statistical & Data Sciences Minor
"The major in statistical and data sciences includes 10 courses in a combination of statistics, computer science, communication, data science, and an approved course in a different discipline such as economic development or clinical psychology. Smith College, being part of the Five College Consortium, allows students to substitute appropriate courses at Amherst College, Hampshire College, Mount Holyoke College, and University of Massachusetts Amherst."

"The minor consists of 6 courses. These include 4 of 5 foundational courses required for the major, and any course satisfying the computer programmer requirement and the communication requirement for the major."

"Program Length: 10 courses for Major, 6 courses for Minor"
Delivery Method: Campus
"2019-2020 Tuition: $53,940 per year"
Course Offerings – Major
Course Offerings – Minor

"Temple University – Philadelphia, Pennsylvania"
"Data Science with Concentration in Computation and Modeling, B.S."
Data Science Computational Analytic Minor

"Temple University offers several unique degrees in data science: a B.S. in data science with concentrations in computation and modeling, computational analytics, or genomics and bioinformatics, and either a minor or certificate in data science: computational analytics. Those who choose to major in data science must complete 123 credits minimum."

"The minor and certificate in data science require 20 credit hours of prerequisites in math, science, and computing. The minor then requires 20-22 credit hours (6 courses) and the certificate requires 13-15 credit hours (4 courses) specific to the field of data science."

"Program Length: 123 credits for Major, 20 credit for Minor"
Delivery Method: Campus
"2019-2020 Tuition: $19,944 per year (Pennsylvania Resident), $32,808 per year (Non-Resident)"
Course Offerings

"Thomas Edison State University – Trenton, New Jersey"
B.S. degree in Data Science and Analytics
"Through a partnership with the Institute of Statistics Education at Statistics.com, Thomas Edison State University’s degree in data science and analytics is unique in that is the only one of its kind to be offered solely online. This program requires 120 credits split between general education and elective requirements through TESU and area of study requirements through Statistics.com."

Program Length: 120 credits
Delivery Method: Online
"2019-2020 Tuition: $399 per credit (New Jersey Resident), $509 per credit (Non-resident)"
Course Offerings

"Tufts University – Medford/Somerville, Massachusetts"
Data Science Major
"The Bachelor of Science in Data Science at the Tufts University School of Engineering is a rigorous program in the theory, methods, practices, and tools involved in using big data for science, business intelligence, and other data-intensive tasks in both science and business. It produces computer-literate data analysts who are well versed in current methods in both computational statistics and machine learning."

Program Length: 38 Courses
Delivery Method: Campus
"2019-2020 Tuition: $57,324 per year"
Course Offerings

"University of Akron – Akron, Ohio"
"Bachelor of Science, Statistics with Data Science Option"
"The University of Akron’s data science option falls under the B.S. in statistics. To complete the B.S. Statistics / Data Science degree students must complete 57 credits, including Calculus and Theoretical Statistics sequences, in addition to various statistical applications and statistical computing courses, plus a bioinformatics course."

Program Length: 57 credits
Delivery Method: Campus
"2019-2020 Tuition: $11,635 per year (Resident), $15,500 per year (Non-Resident)"
Course Offerings

"University of California Irvine – Irvine, California"
B.S. in Data Science
"Currently the only undergraduate data science degree in the UC system, the major at Irvine combines statistics, computer science, and data analysis. The first two years require core curriculum in the departments of statistics and computer science, while the next two years see students taking advanced courses in algorithm design, machine learning, and Bayesian statistics. Students finish their experience with a capstone project incorporating real-world data analysis problems."

Program Length: 135 credits plus capstone project
Delivery Method: Campus
"2019-2020 Tuition: $11,442 per year (California Resident), $41,196 per year (Non-resident)"
Course Offerings

"University of California San Diego – San Diego, California"
Data Science Major
Data Science Minor
"UC San Diego offers a new data science undergraduate program, with options as both a major and minor. To major, students must complete 56 lower-division units in a range of fields, and 60 upper-division units in courses such as data analysis and inference, artificial intelligence, and recommender system and web mining. Data science minors must complete 36 units of prerequisites, and 20 units in upper-division courses, such as data mining, data visualization, and data science practice."

"Program Length: 116 credits for Major, 56 credits for Minor"
Delivery Method: Campus
"2019-2020 Tuition: $14,451 per year (California Resident), $44,205 per year (Non-resident)"
Course Offerings- Major
Course Offerings – Minor

"University of Central Arkansas – Conway, Arkansas"
B.S. Degree in Data Science
"Students pursuing a major in data science at Central Arkansas complete 120 semester hours, including 38 hours of general education. A minor is required for this degree, which is suggested to be computer science. 18 hours of core courses provide a foundation in mathematics, while another 21 required hours involve higher level math and statistics. Students also elect 6 hours of special topics, such as experimental design and social network analysis."

Program Length: 120 semester hours
Delivery Method: Campus
"2019-2020 Tuition: $4,267 per credit ( Arkansas Resident), $653 per credit (Non-resident)"
Course Offerings

"University of Evansville – Evansville, Indiana"
Major in Statistics and Data Science
"The courses in the interdisciplinary program for statistics and data science at Evansville are all project-driven, providing students with real-world experience. This new major combines training in classical statistical analysis with computer programming. Students have internship opportunities to further prepare them for careers in data science."

Program Length: 89 credits
Delivery Method: Campus
"2019-2020 Tuition: $36,300 per year"
Course Offerings

"University of Houston-Downtown – Houston, Texas"
Bachelor of Science in Data Science
"The UHD Data Science Major is the first of its kind in the state of Texas. Students will learn to collect, organize, clean, sort, combine and query large data sets. You will apply algorithms from mathematics, statistics, data mining, and machine learning to data science projects. Finally, identifying and interpreting actionable information, making mathematically sound decisions, and communicating these results are all core aspects of the program."

Program Length: 120 Credit Hours
Delivery Method: Campus
"2019-2020 Tuition: $231 per credit ( Texas Resident), $653 per credit (Non-resident)"
Course Offerings
"University of Iowa – Iowa City, Iowa"
BS in Data Science

Program Length: 59-63 semester hours
Delivery Method: Campus
2019-2020 Tuition: $324 per semester hour
Course Offerings

"University of Massachusetts Dartmouth – Dartmouth, Massachusetts"
Major in Data Science

"The interdisciplinary major in data science at UMass-Dartmouth includes a foundation in information theory, as well as mathematics and computer science. Students complete 73 credit hours in courses in these fields, and 120 credit hours overall. The program offers unique features such as faculty-sponsored research projects, the IDEA studio with the technology of a 3D scanner and printer and laser engraver, and the Center for Scientific Computing and Visualization Research. This center allows students to work with faculty using high-performance computing."



Program Length: 73 credit hours for Major
Delivery Method: Campus
"2019-2020 Tuition: $14,358 per year (Massachusetts Resident), $30,103 per year (Non-resident)"
Course Offerings – Major


"University of Massachusetts Dartmouth – Dartmouth, Massachusetts"

Accelerated BS-MS in Data Science


"The accelerated BS/MS program in Data Science is an integrated degree program in which qualified students can earn a Bachelor of Science and a Master of Science in Data Science. In the accelerated program, students take up to 9 credits from graduate courses approved as BS DSC (Data Science) technical electives. These courses will also be counted towards the MS program, which will decrease the overall time required for the MS degree completion."

Program Length: 111 credits plus 30 graduate credits for Accelerated BS-MS
Delivery Method: Campus
"2019-2020 Tuition: $14,358 per year (Massachusetts Resident), $30,103 per year (Non-resident)"
Course Offerings – Major
Course Offerings – Accelerated BS-MS

"University of Michigan-Ann Arbor, Michigan"
Major in Data Science
"The data science program at University of Michigan-Ann Arbor was created jointly by the college of engineering and the college of statistics; students can pursue the degree having attained entrance to either college. The major requires 42 credit hours that combines a core of 19 credit hours in data structures, probability, regression analysis, discrete mathematics, and programming. Students also take courses in machine learning, data mining, and data management. Students may choose to double-major in data science and computer science, but they are not eligible to minor in statistics or computer science."

Program Length: 128 credits
Delivery Method: Campus
"2019-2020 Tuition: $8,597 per year (Michigan Resident) $27,233 per year (Non-resident)"
Course Offerings

"University of Nebraska-Omaha – Omaha, Nebraska"
BA or BS In Mathematics with Concentration in Data Science

Program Length: 63 credits
Delivery Method: Campus
"2019-2020 Tuition: $229 per credit (Nebraska Resident), $718 per credit (Non-Resident)"
Course Offerings

"University of New England – Biddeford, Maine"
BS in Data Science

Program Length: 122-125 Credits
Delivery Method: Campus
"2019-2020 Tuition: $37,390 per year"
Course Offerings

"University of New Hampshire – Manchester and Durham, New Hampshire"
"Analytics and Data Science, B.S."
"This program from the University of New Hampshire is jointly administered and available to students at both the Manchester and Durham location. In this program, students at UNH master programming languages like Python and R so they can derive actionable information from data. Plus, students become fluent in big-data frameworks like Hadoop and MapReduce – valuable skills to any employer. With an emphasis on extracting meaning from data, this program is designed to prepare students for careers in a wide array of industries or for professionally-oriented graduate programs. UNH accomplishes this goal by partnering with local businesses to give you the real-world experience that sets their students apart with data science and analytics majors accessing internships at many high-profile organizations."

Program Length: 128 credits
Delivery Method: Campus
"2019-2020 Tuition: $630 per credit (New Hampshire Resident), $1,320 per credit (Non-resident)"
Course Offerings

"University of Rhode Island – Kingston, Rhode Island"
BS in Data Science

Program Length: 120 Credits
Delivery Method: Campus
"2019-2020 Tuition: $12,248 per year (Rhode Island residents), $28,972 per year (Out-of-state), $21,434 per year (Regional students)"
Course Offerings

"University of Rochester – Rochester, New York"
BA and B.S. Data Science Degree
"The Goergen Institute for Data Science at the University of Rochester offers both a BA or BS in data science, for which students combine courses in computer science and statistics with advanced courses in either business, biology, earth science, or political science. The BS requires 3 additional courses providing more depth to data science, while the BA allows students to more easily acquire a double major. Data science clubs on campus host hackathons, discussions, and events throughout the year. In addition to courses for the major, students complete a set of humanities courses and social science courses, and complete two upper-level writing courses. One of these can be the data science capstone project."

Program Length: 17-19 courses
Delivery Method: Campus
"2019-2020 Tuition: $55,040 per year"
Course Offerings

"University of San Francisco – San Francisco, California"
Major in Data Science
"The 56 units of coursework required for the major in data science are divided between courses in mathematics and computer science. One key asset of this program is the proximity of its San Francisco location to the surrounding innovative technology culture. The Data Science Association at USF hosts events and projects, connects students to local data challenges and coding volunteer positions in the area, and provides a rich environment for students and local professionals to share skills and knowledge."

Program Length: 56 units
Delivery Method: Campus
"2019-2020 Tuition: $49,740 per year"
Course Offerings

"University of Tennessee Chattanooga – Chattanooga, Tennessee"
B.S. Computer Science: Data Science
"The 120 hours required for the major in data science are split between 29-30 general education hours, 89 program hours in major-designated courses, and 1-2 elective hours. The emphasis in this department is on building competencies in software and hardware design, and in solving real-world problems."


Program Length: 120 hours
Delivery Method: Campus
"2019-2020 Tuition: $559 per credit (Tennessee Resident), $1,231 (Non-resident)"
Course Offerings

"University of Vermont – Burlington, Vermont"
Data Science Bachelors
"The B.S. in data science at the University of Vermont requires a rigorous set of coursework in computer science, statistics, and mathematics. Students must also complete 12 credits of university requirements, natural science with a laboratory component, sustainability, and 19 credits of free electives. Students are encouraged to use these free electives to complete a minor in a relevant field to which they can apply their skills, such as biology or social sciences."

Program Length: 114 credits
Delivery Method: Campus
"2019-2020 Tuition: $16,392 per year (Vermont Resident), $41,280 per year (Non-resident)"
Course Offerings

"University of Wisconsin-River Falls – River Falls, Wisconsin"
Bachelor Degree in Data Science and Predictive Analytics

"The Undergraduate Data Science and Predictive Analytics program is taught in the Computer Science and Information Systems Department at the UW-River Falls, located about half an hour east of the Twin Cities Metro area. Students learn skills to collect, manage, interpret and analyze data in order to assist in making data-driven decisions. The program includes coursework in areas such as machine learning, deep learning, data visualization, data analytics and statistics. Students are required to take additional 12-15 credits of electives in a field of their interest to which they can apply their skills, such as marketing, biology or GIS."

Program Length: 63 credits
Delivery Method: Campus
"2019-2020 Tuition: $446 per credit (Wisconsin Resident), $492 per credit (Minnesota Resident), $762 per credit (Non-resident)"
Course Offerings

"Valparaiso University – Valparaiso, Indiana"
B.S. in Data Science
"The B.S. degree in data science at Valparaiso requires 40 credit hours in data science, statistics, mathematics, and computer science. Students are required to explore an area of application, such as in political science or psychology, and are strongly encouraged to also either minor or dual major in this area of application."

Program Length: 40 credits
Delivery Method: Campus
"2019-2020 Tuition: $40,520 per year"
Course Offerings

"Western Michigan University – Kalamazoo, Michigan"
Data Science Major
Data Science Minor
"The data science major at Western Michigan University consists of 45 credit hours, which includes 16 credit hours in statistics courses, and 15 credit hours in the computer science core. Students who major in data science study storage and retrieval of big data, machine learning, regression analysis, SAS, applied data mining, and computer-based data analysis. Senior students can choose to work with a local business or research group to complete the work required for the capstone courses."

"Western Michigan University also offers a minor in data science, which focuses on statistical computing. Seven hours of required coursework in statistics are complemented with nine hours of electives, which can include a quantitative research course in the student’s major department."

"Program Length: 45 credits for Major, 19 credits for Minor"
Delivery Method: Campus
"2019-2020 Tuition: $504 per credit (Resident), $629 per credit (Non-resident)"
Course Offerings – Major
Course Offerings – Minor

"William & Mary – Williamsburg, Virginia"
Self Designed Data Science Major
Data Science Minor
"William & Mary students who wish to self-design a major in data science should declare before their junior year in order to be sure to fulfill the requirements. After the core required courses in data science, majors select 2 courses in the data science deliberation track, which includes courses such as ethics in data science and right and wrong in the contemporary world. Students also choose 4 upper-level methods courses, such as political polling, computational neuroscience, and experimental economics."

"The minor is a structured program; students begin with the same core coursework as the major, choose 1 data science deliberation course, and 2 upper-level methods courses."

"Program Length: 30-48 credits Major, 20 credits for Minor"
Delivery Method: Campus
"2019-2020 Tuition: $17,434 per year (Virginia Resident), $40,089 per year (Non-resident)"
Course Offerings – Major
Course Offerings – Minor

"Winona State University – Winona, Minnesota"
B.S. In Data Science
B.S. In Data Science Minor
"Winona State University offers a degree program requiring courses in statistics, computer science, and an applied area that students tailor to their own interests. The major in data science requires 59-60 credit hours for the degree. 53-54 are distributed among courses in analytical knowledge, computational knowledge, an internship or project, an interdisciplinary emphasis, and a capstone experience. Another 6 are elective courses."
"The minor requires 25 credits, split between 19 credits in core courses in data science, computer science, and statistics, as well as 6 electives. Minors must contain at least one course unique to the minor that is not used in the major or other requirements."

"Program Length: 40 credits for Major, 25 credits for Minor"
Delivery Method: Campus
"2019-2020 Tuition: $3,799 per term (Minnesota, Wisconsin, North Dakota, & South Dakota residents), $4,613 per term (Non-Resident)"
Course Offerings – Major
Course Offerings – Minor

"Wittenberg University – Springfield, Ohio"
B.A. in Data Science
Minor in Data Science

"Wittenberg University offers data science programs that equip students with all the statistical and computer science technical skills required in this rapidly-developing interdisciplinary field, while still leveraging the critical-thinking, problem-solving, whole-person approach that defines the liberal arts. With the flexibility of either a major or a minor, these programs are ideal for combining with other major and minor programs, and ideal for students who want to apply data science concepts and methods in other disciplines."

"Program Length: 43 credits Major, 21 credits for Minor"
Delivery Method: Campus
"2019-2020 Tuition: $39,450 per year"
Course Offerings

"Yale University – New Haven, Connecticut"
Undergraduate Degree in Statistics and Data Science
"The BA and BS in statistics and data science at Yale are new for the class of 2020, and provide mathematical and practical foundations for the field. The BA requires 11 courses in the major, while the BS requires 14; these courses are spread evenly amongst core probability and statistics, computational skills, methods of data science, and electives. All majors complete a senior capstone course or individual research project."

Program Length: 28 classes
Delivery Method: Campus
"2019-2020 Tuition: $55,500 per year"
Course Offerings