"American University – Washington, D.C."
Master of Science in Data Science
"American University’s M.S. in Data Science program is jointly administered by the School of Public Affairs and College of Arts and Sciences. Students take courses in statistical methods, programming, regression, machine learning, and political analysis. The aim is to master the theoretical knowledge and practical skills used by data scientists. These skills can apply to academia, industry, and government."

Program Length: 30 Credit Hours
Delivery Method: Campus
GRE: Optional
"2019-2020 Tuition: $1,759 per credit"
Course Offerings

"Brown University – Providence, Rhode Island"
Master’s Program in Data Science
Students can earn a Master’s Degree in Data Science as part of the Data Science Initiative at Brown University. There are nine credits required along with a capstone project in order to pass the program. The capstone project allows for hands-on experience and should entail at least 180 hours of work to receive one-course credit.

Program Length: 9 Credits
Delivery Method: Campus
GRE: Recommended
"2019-2020 Tuition: $66,702 per year"
Course Offerings

"California Baptist University – Riverside, California"
M.S. in Data Science and Knowledge Engineering
"California Baptist University’s M.S. in Data Science and Knowledge Engineering is a 2 year program. The design is to help students develop their skills dealing with data, algorithms and presenting results. Students will learn to use these results to guide decision making. The core requirements begin with 3 courses focused on engineering research and advanced data based systems. The bulk of the program is 17 units in data management, data mining, statistics and information systems coursework. Finally, the program concludes with 6 units dealing with the thesis component of the program."

Program Length: 32 Units
Delivery Method: Campus
2019-2020 Tuition: $695 per unit
Course Offerings

"Carnegie Mellon University – Pittsburgh, Pennsylvania"
Master of Computational Data Science (MCDS)
"The (MCDS) program provides students with the skills to handle the next generation of big data. Three majors include: systems, analytics or human-centered data science. Students work with industry leaders to complete a capstone project. They also use international challenge competitions as a means to gain experience and grow their portfolio."

Program Length: 144 Units
Delivery Method: Campus
GRE: Required
"2019-2020 Tuition: $25,750 per semester"
Course Offerings

"Chapman University – Orange, California"
Master of Science in Computational and Data Sciences
Candidates for the master’s in computational and data science at Chapman University begin by completing 13 core credits. These courses focus on basic methodologies and techniques of computational science. Students also complete 12 credits of electives. This is followed by a 6 credit thesis or additional elective credits in an emphasis area of their choice. They also offers a unique accelerated M.S. in data science open to Chapman undergraduate students. Students can take up to 12 credit during their senior year. They can then earn a data science M.S. in just one year after earning their undergraduate degree.

Program Length: 31 Credit Hours
Delivery Method: Campus
GRE: Required
"2019-2020 Tuition: $1,630 per unit"
Course Offerings

"City College of New York – New York, New York"
Master’s Program in Data Science and Engineering
"TThe Master’s Program in Data Science and Engineering is for students with a background in science, engineering, or mathematics. The core education covers fundamental data science and engineering computational and statistical skills. Students will apply these skills in a hands-on manner by combining the core knowledge with domain knowledge. This will be developed through two or more elective courses. Before graduation students must complete a capstone project or thesis. Through this they must show a thorough understanding of the mastery of data science methodology."

Program Length: 30 Credits
Delivery Method: Campus
GRE: Not Required
"2019-2020 Tuition: $5,365 per semester (New York Resident) $830 per credit (Non-resident)"
Course Offerings

"City University of New York – New York, New York"
M.S. Program in Data Science
"Through the Graduate Center of the City University of New York, students earn a Master’s in Data Science in 30 credits. There are four foundational courses and two elective courses. A capstone project can be an internship or a research project to extend learning beyond the classroom. As a public university, CUNY offers very affordable tuition resulting in an exceptional value for students."

Program Length: 30 Credits
Delivery Method: Campus
GRE: Required
"2019-2020 Tuition: $470 per Credit (New York Resident), $855 per Credit (Non-resident)"
Course Offerings

"Claremont Graduate University – Claremont, California"
Masters of Science in Information Systems & Technology: Concentration in Data Science & Analytics
Claremont Graduate University offers a Master’s of Science in Information Systems & Technology. Five differed concentrations are offered including data science and analytics. This program teaches students how large quantities of data can be leveraged to solve business and societal problems. Hands-on experience is offered through the Data Science Lab. This gives students the opportunity to assist businesses with the data science concepts they have learned. Full-time students generally complete the program in 1-1.5 years. This increases to 1.5-3 years for part-time students.

Program Length: 36 Units
Delivery Method: Campus
GRE: Required
"2019-2020 Tuition: $1,980 per unit"
Course Offerings

"Clemson University – Clemson, South Carolina"
Master of Science in Biomedical Data Science and Informatics
"The MS in biomedical data science and informatics is a 30-credit non-thesis program that takes 1.5-2 years to complete. Students take courses in 4 different areas. These span computing, engineering, mathematics, biology, and public health. Applicants must have a bachelor’s in health science, computing, mathematics, statistics, engineering, or a related field. It is recommended to also have competency in a second of these areas. Program requirements include a year of calculus and college biology. Student must also have experience in computer programming."

Program Length: 36 Units
Delivery Method: Campus
GRE: Required
"2019-2020 Tuition: $668 per credit ( South Carolina Resident), $995 per credit (Non-resident)"
Course Offerings

"College of Charleston – Charleston, South Carolina"
Master’s in Data Science and Analytics
"The College of Charleston’s Master’s in Data Science and Analytics program teaches students to scrape, process, organize, and analyze large data sets for the purpose of identifying patterns and trends. Students also learn the skills of problem-solving tools in mathematics and computer science. Learned skills can include gathering information, sports analytics, precision medicine, stock market predictions, and leveraging big data."

Program Length: 36 Credits
Delivery Method: Campus
"GRE: Recommended for US Students, Required for International Students"
"2019-2020 Tuition: $574 per credit (South Carolina Resident), $1,506 per credit (Non-resident)"
Course Offerings

"Columbia University in the City of New York – New York, New York"
MS – Masters in Data Science
"At Columbia University the Masters in Data Science is a part of the Data Science Institute. This unique program applies data techniques to the student’s field of interest and is affiliated with 11 other graduate programs at Columbia. Students will conduct original research culminating in a capstone project. This program includes 30 credits with a variety of electives, including: cybersecurity, data media and society, financial and business analytics, health analytics and smart cities."

Program Length: 30 credit hours
Delivery Method: Campus
GRE: Required
"2019-2020 Tuition: $2,104 per credit"
Course Offerings

"Cornell University – Ithaca, New York"
Master of Professional Studies (MPS) in Applied Statistics (Option II: Data Science)
M.S. track in Biostatistics and Data Science
Cornell University offers a Master of Professional Studies (MPS) in Applied Statistics (Option II: Data Science). Students who participate in this program obtain world class training in applied statistics and gain a solid foundation in theoretical statistics while receiving a certification in SAS. A real world data analysis project will be completed by students in this program. The main components of this degree are core courses and an in depth MPS project.

Program Length: 30-37 Credits
Delivery Method: Campus
GRE: Required
"2019-2020 Tuition: $28,275 per semester"
Course Offerings -Applied Statistics
Course Offerings – BioStatistics and Data Science

"Dartmouth University – Lebanon, New Hampshire"
QBS Masters of Science in Health Data Science
"At Dartmouth’s Geisel School of Medicine, the 15-month QBS Masters of Science in Health Data Science program builds core skills of data science in the areas of Big Data wrangling, database programming, high-performance computing, data visualization, exploratory statistics, statistical modeling, and machine learning. All courses build up students’ verbal, visual, and written skills. To graduate from the program, students must complete 9 required courses, including a capstone that integrates all learned knowledge. Students must take up to 9 elective courses during the 5 quarters in residence. Summer internships are also available."

Program Length: 15 Months
Delivery Method: Campus
GRE: Required
"2019-2020 Tuition: $19,258 per term"
Course Offerings

"Duke University – Durham, North Carolina"
Master in Interdisciplinary Data Science (MIDS)
"Duke University offers a two-year Master in Interdisciplinary Data Science (MIDS). Students will complete eight core courses covering key topics in machine learning, data wrangling, database management, team management, statistics, data communication, analytical thinking, and ethics. Additionally, students select approximately eight electives to further their expertise within their focus of choice."

Program Length: 17 Courses
Delivery Method: Campus
GRE: Required
"2019-2020 Tuition: $27,840 per semester"
Course Offerings

"Embry-Riddle Aeronautical University – Daytona Beach, Florida"
M.S. in Data Science
"Embry-Riddle Aeronautical University offers a Master’s of Science degree in Data Science that is designed to use the latest computational and analytical tools for solving data intensive problems. The program aims to build knowledge and skills in data collection, pre-processing, analysis, visualization, and ethical implication of modern data. The M.S. in Data Science consists of 15 credits of required coursework plus 3 additional credits of track-specific required courses as well as 12 credits of electives and/or thesis research."

Program Length: 30 Credits
Delivery Method: Campus
GRE: Not required
"2019-2020 Tuition: $576 per credit (Military), $689 per credit (Civilian)"
Course Offerings

"Fitchburg State University – Fitchburg, Massachusetts"
Master of Science in Computer Science with a Data Science Concentration
"The Master’s Degree Program in Computer Science at Fitchburg builds skills for a career in the high-technology marketplace. Students study managing data, mining data, integrating, and analyzing big data across various fields of business, medicine, bioinformatics, government, education, marketing, security, and financial management. The Data Science concentration builds on data analysis, visualization, database development, machine learning, and data mining. The program offers evening classes with day courses during the summer. Students must complete 34 credits over a time frame of 2 years to 6 years."

Program Length: 34 Credits
Delivery Method: Campus
GRE: Not required
2019-2020 Tuition: $319 per credit
Course Offerings

George Washington University – Washington D.C.
Master of Science in Data Science
"At George Washington University students can participate in the Master of Science in Data Science program. This is an interdisciplinary curriculum that spans six different specialties. Participants of this program partner with major organizations in the DC area. This program offers practical application of problem solving, communication and teamwork skills, which concludes with a capstone project with real world experience. One-on-one mentoring is also available to all students."

Program Length: 30 Credits
Delivery Method: Campus
GRE: Not required
2019-2020 Tuition: $1765 per credit
Course Offerings

Georgetown University – Washington D.C.
"Master of Science in Analytics, Concentration in Data Sciences"
"Students in the Georgetown M.S. in Analytics program build a solid knowledge in data analytics fundamentals and then add skills in visualization, big data computing, and machine learning. Important soft skills such as communication, teamwork, and problem solving techniques are part of the training throughout. Students complete five core Analytics courses and five electives, allowing them to customize their curriculum with elective coursework in Analytics, Computer Science, Math & Statistics, Economics, Biostatistics, Public Policy, Business, and more. The program has strong relationships with industry partners throughout Washington, D.C., and regularly hosts seminars, workshops, and career fairs to prepare students for internships and post-graduate employment. Graduates of the program pursue careers in fields including business intelligence, precision medicine, policy analytics, finance, marketing, online banking, big data infrastructure, and education."

Program Length: 30 credits
Delivery Method: Campus
GRE: Required
"2019-2020 Tuition: $2,139 per credit"
Course Offerings

"Grand Valley State University – Allendale, Michigan."
Master of Science (M.S.)in Data Science and Analytics
"Grand Valley State University’s Master of Science in Data Science and Analytics provides students with fundamental background knowledge of analytics for working with massive sets of complex data. Statistics or computing students may gain additional cross-disciplinary background while a student of any discipline may develop skills to solve data-sensitive problems. The M.S. in Data Science and Analytics may be applied to health, social, political, and environmental issues from the scientific and technological viewpoint. Students of this program must complete 36 credits in statistics, computer science, and professional science. Applicants wishing to obtain entry into the data science and analytics program must hold at least a 3.0 GPA, possess a resume with detailed work experience and accomplishments, a personal statement of career goals, two professional recommendations, and two prerequisite courses."

Program Length: 36 credits
Delivery Method: Campus
GRE: Not Required
2019-2020 Tuition: $702 per credit
Course Offerings

"Harvard University – Cambridge, Massachusetts"
Master of Science in Data Science
"Harvard recently announced the creation of a new Master of Science degree in Data Science. The degree, which will be guided by faculty from the computer science and statistics department, will be housed in the Institute for Applied Computational Science (IACS) at the John A. Paulson School of Engineering and Applied Sciences (SEAS)."

Program Length: 12 courses
Delivery Method: Campus
GRE: Required
"2019-2020 Tuition: $27,440 per term"
Course Offerings

"Illinois Institute of Technology – Chicago, Illinois"
Master in Data Science
"In Illinois Tech’s Master of Data Science program, students become well-rounded data scientists. They study fundamental mathematics, statistics, and computer science at a high-level, learn how to apply them to real-world problems, and master communicating effectively with diverse clients and collaborators. Students learn to question underlying assumptions and reformulate issues, explore and improve the structure of available data, create and evaluate models, draw conclusions, and determine how their findings can be productively used in the real world. All participants perform a practicum project with partners from industry and non-profit organizations."

Program Length: 33 credits
Delivery Method: Campus
"GRE: Required, unless waived"
"2019-2020 Tuition: $1,575 per credit"
Course offerings

"Indiana University – Purdue University Indianapolis – Indianapolis, Indiana"
Master of Science in Applied Data Science
"At IUPUI, students learn to manage massive stores of data in the cloud and the data life cycle when you earn a M.S. in Applied Data Science. The plan of study includes eight required courses on the following topics: informatics, data visualization, relational databases, statistics, web and database development, project management or research design, statistical learning, and cloud computing. Six credit hours of the total 30 are approved electives. The M.S. in Applied Data Science can also be combined with specializations in either Sports Analytics or User Experience Design."

Program Length: 30 credit hours
Delivery Method: Campus
"2019-2020 Tuition: $368 per credit (Indiana Resident), $1,006 per credit (Non-resident)"
Course Offerings

"Lipscomb University – Nashville, Tennessee"
Master in Data Science
"The master’s in data science at Lipscomb University requires ten courses, eight of which are common to all students in topics such as information structures, statistical analysis and decision modeling, research methods in informatics, big data management and analytics, and data mining and predictive analytics. Applicants must either hold a related advanced degree, or an undergraduate degree in a relevant field of study with either five years of work experience or high GRE scores."

Program Length: 30 Credits
Delivery Method: Campus
GRE: Required
"2019-2020 Tuition: $1,288 per credit"
Course Offerings

"Loyola University of Maryland – Baltimore, Maryland"
Master of Science in Data Science
"In a world where big data is getting bigger, Loyola University Maryland’s Data Science Master’s program engulfs students in a quickly evolving discipline. The program carefully fuses computer science with statistics and business. Students will be prepared to utilize computer programming skills to reconstruct disorganized web data into orderly, understandable information. By using statistical modeling using R, students will possess the ability to address unlimited data issues in their given organization. With Loyola’s 31-credit program, graduates will instill a robust database of knowledge in data science. The program has two specializations: the Technical specialization and an Analytics specialization"

Program Length: 10 3-credit courses and one 1-credit course
Delivery Method: Hybrid
GRE: Not required
"2019-2020 Tuition: $1,000 per credit"
Course Offerings

"Maharashi University of Management – Fairfield, Iowa"
MS in Computer Science Data Science Track
"The Data Science specialization of the Master’s of Science in Computer Science program at Maharashi University of Management focuses on 4 core courses: Big Data, Big Data Technologies, Big Data Analytics, and Machine Learning. Students may also take courses in Algorithms, Web Application Programming, and Database Management System."

Program Length: 44 Credits
Delivery Method: Campus
GRE: Required
"2019-2020 Tuition: $41,000 – $44,000 per program"
Course Offerings

"Michigan Technological University – Houghton, Michigan"
Masters in Data Science
"Michigan Tech’s master’s in data science provides students with a strong foundation in data mining, predictive analytics, cloud computing, data-science fundamentals, communication, and business acumen. The degree requires four core courses and four chosen courses in topics such as biostatistics, web application development, machine learning, computer security, and computer simulation in physics. Applicants must have an undergraduate degree in business, science, or engineering, giving them at least basic knowledge in statistical and mathematics techniques, computer programming, information systems and databases, and communications."

Program Length: 30 credits
Delivery Method: Campus
GRE: Required
"2019-2020 Tuition: $1,212 per credit"
Course Offerings

"New College of Florida – Sarasota, Florida"
Master in Data Science
"An MS in Data Science from New College of Florida provides its students with the fundamental knowledge and technical skills needed for long-term success in the data science industry. The program’s limited size (15 students per year) and project-centered instruction insures students experience one-on-one interaction with faculty working with real world data to solve a range of real world problems. During the final semester, students participate in a paid practicum where they implement the concepts they have learned to obtain industry experience working as part of a data science team."

Program Length: 36 Credit Hours
Delivery Method: Campus
GRE: Not required
"2019-2020 Tuition: $474 per credit ( Florida Resident), $1,169 per credit (Non-resident)"
Course Offerings

"New Jersey City University – Jersey City, New Jersey"
MS in Business Analytics and Data Science
"Students can complete NJCU’s master’s in business analytics and data science in either 16 months or part-time over 2 years. The master’s requires 12 courses and a final capstone project. Student’s complete coursework in business analytics and data science, programming, data collection, warehousing, and cleansing, applied regression and time series, machine learning, experimental design, data visualization, and finally 4 electives. Applicants must have completed an undergraduate degree, but no specific field is required."

Program Length: 16 months
Delivery Method: Campus
GRE: Required
"2019-2020 Tuition: $709 per credit ( New Jersey Resident), $ 1,136 per credit (Non-resident)"
Course Offerings

"New York University – New York, New York"
Master of Science in Data Science
"A Master of Science in Data Science at New York University is a new academic discipline. The Center for Data Science was established with the intersection of computer science, statistics and mathematics in mind. The program is divided into six core courses which focus on mathematical and programming backgrounds. Students have the option to pick from six electives based on their area of interest. The curriculum is focused on how methods work and the best way to implement/customize them. Students will gain a better understanding of why people make decisions and will also be able to predict future outcomes."

Program Length: 36 Credit Hours
Delivery Method: Campus
GRE: Required or GMAT
"2019-2020 Tuition: $1,856 per credit"
Course Offerings

"Northeastern University – Boston, Massachusetts"
MS in Data Science
"The master’s program at Northeastern requires 5 core courses in algorithms and data processing, machine learning and data mining, and information visualization. Students are also required to take 3 electives. Every master’s student takes placement exams upon entering, and may need to take introductory courses in programming for data science, and linear algebra and probability for data science if scores are below a B."

Program Length: 32 credits
Delivery Method: Campus
GRE: Required
"2019-2020 Tuition: $1,632 per credit"
Course Offerings

"Oklahoma State University – Stillwater, Oklahoma"
MS in Business Analytics and Data Science
"Oklahoma State University offers a Masters in Business Analytics with a hands-on application of data analysis in a multi-platform environment. The program includes deep exposure to SAS® tools as well as programming languages such as Python, R, SQL, and Tableau. As part of this program students are able to earn a Data Science Certificate, a Data Mining Certificate, and a Predictive Analytics Certificate."

Program Length: 37-40 Credit Hours
Delivery Method: Campus
GRE: Required or GMAT
"2019-2020 Tuition: $405 per credit (Oklahoma residents), $1,031 per credit (Non-resident)"
Course Offerings

"Rensselaer Polytechnic Institute – Troy, New York"
M.S. in Information Technology – Concentration in Data Science and Analytics
Rensselaer Polytechnic Institute offers an M.S. in Information Technology – Concentration in Data Science and Analytics. Data science and analytics is one of 12 concentrations in MS in Information Technology. This program balances the study of management strategies and technology leadership with advanced coursework in an IT concentration. Students are required to complete a suite of core and capstone courses. Three to five additional courses must be selected to complete a concentration. A professional and research track are offered for the M.S. in IT degree.

Program Length: 30 Credits
Delivery Method: Campus
GRE: Required
"2019-2020 Tuition: $2,250 per credit"
Course Offerings

"Rutgers University – New Brunswick, New Jersey"
Master of Business And Science Degree
"Masters Program in Data ScienceRutgers offers both an MBA in analytics—discovery informatics and data sciences—and a master’s in data science. The MBA requires 6 courses in business, such as market assessment and principles of accounting, as well as 5 courses in data science, such as regression analysis, cloud computing and big data, and database design and management. The master’s in data science is composed of 6 foundational courses, which focus on data retrieval, cleaning, and modeling, machine learning, interactive visualization tools, and pattern recognition. In addition, 6 electives are required for the master’s, which provide depth in a specialization such as statistics, algorithms, optimization, machine learning, data privacy, computer graphics, and vision."

"Program Length: 43 credits – Business and Science, 12 courses – Data Science"
Delivery Method: Campus
GRE: Required
"2019-2020 Tuition: $1,015 per credit (Resident), $1,256 per credit (Non-resident)"
Course Offerings – Business and Science
Course Offerings – Data Science

"Saint Louis University – St. Louis, Missouri"
Health Data Science
"Saint Louis University offers a unique 2-year master’s in health data science. Students cover 3 main topics, specifically analytics, computing, and health sciences. Each of these blocks is comprised of 3 courses, such as predictive modeling, machine learning, programming, health data management, high performance computing in healthcare, medical diagnosis and treatment, and communication and leadership in the health care industry. Students receive advanced training in data manipulation, data visualization, data mining, machine learning, predictive analytics, and programming in R, SQL and Python."

Program Length: 30 credits
Delivery Method: Campus
GRE: Not required
"2019-2020 Tuition: $1,160 per credit"
Course Offerings

"Saint Peter’s University – Jersey City, New Jersey"
Master of Science in Data Science with a concentration in Business Analytics
"At Saint Peter’s University students can earn a “Master of Science in Data Science with a concentration in Business Analytics” degree. This program focuses heavily on business analytics, at which time students learn to integrate scientific methods from statistics, computer science and data based management to help make business decisions. Classes are housed in the Data Science Institute, a state of the art data science laboratory. The curriculum of this program leads students to pathways of internships and employment opportunities."

Program Length: 12 Courses
Delivery Method: Campus
GRE: Not required
"2019-2020 Tuition: $1,177 per credit"
Course Offering

"St. Johns University – Queens, New York"
"Data Science, Master of Science"
"Graduates of St. John’s M.S. in Data Science program will possess skills in analyzing large datasets and developing model solutions to support decision making. Additionally, students will have a specialization in either marketing analytics or healthcare analytics. The program requires 30 credits in Data Analysis/Applied Statistics, Database Design/Data Warehousing, Data Mining/Predictive Modeling, 6 credits of elective courses, 6 credits of Specialization, and a 3-credit capstone course."

Program Length: 30 Credits
Delivery Method: Campus
GRE: Not required
"2019-2020 Tuition: $1,265 per credit"
Course Offering

"Stanford University – Stanford, California"
M.S. in Statistics: Data Science
"Stanford’s M.S. in Statistics: Data Science degree is a relatively new program which was developed with the structure of MS in Statistics and the MS program in ICME (Institute for Computational and Mathematical Engineering). The focus of this program is to assist students in strengthening their data science fundamentals, as well as their mathematical, statistical and computational skills. A unique component of this program is that students are offered various electives and may choose based on their field of interest."

Program Length: 45 credits
Delivery Method: Campus
GRE: Required
"2019-2020 Tuition: $1,166 per credit"
Course Offerings

"St. John Fisher College – Rochester, New York"
Master of Science in Applied Data Science
"St. John Fisher’s Master of Science in Applied Data Science degree is designed to transform students with or without quantitative backgrounds into effective Data Scientists. The program works well for those with undergraduate experience looking to bolster their career prospects, as well as individuals seeking career advancement in their respective industries. The blend of hybrid and traditional courses benefits the working professional and the full time student. The program typically takes most students two calendar years to complete, although full time students may be able to complete it in one calendar year."

Program Length: 36 Credits
Delivery Method: Campus
GRE: Not required
2019-2020 Tuition $975 per credit
Course Offerings

"Stevens Institute of Technology – Hoboken, New Jersey"
Data Science Master’s Program
"The interdisciplinary Data Science Master’s Program at Stevens Institute prepares students for careers in fintech, business intelligence and analytics, academia, and database management. Students may also gain skills for government positions requiring strong skills in data analysis. Students may pursue one of four optional concentrations in Fundamentals of Data Science, Data Acquisition and Management, Data Security, and Business Applications. Research credits are available. Both thesis and non-thesis options are available. The curriculum requires 30 graduate credits in an approved plan of study."

Program Length: 30 Credits
Delivery Method: Campus
GRE: Required
"2019-2020 Tuition: $1,652 per credit"
Course Offerings

"South Dakota State University – Brookings, South Dakota"
MS in Data Science
